1740 0.536341789047959 0.1445074875675419 0.2551272047455118 -2.7849473355520216 -0.8098237251130207 -0.14164517527743795       0.5837591402817437 0.11149524474223552 0.2670461278378808 3.141592653589793 -0.0 0.0
1741 0.5367625752282247 0.1373000719770953 0.2531578844936817 -2.7875544692850314 -0.8107560806746386 -0.14836553444105538       0.5839621590011698 0.10242348848043732 0.26441022479743204 3.141592653589793 -0.0 0.0
1742 0.5370578720966699 0.12930057106313675 0.25141514300955625 -2.791288077497061 -0.813237983585567 -0.155210787102738       0.5841686209738252 0.09319787274138083 0.26172961611761175 3.141592653589793 -0.0 0.0
1743 0.5370582602447028 0.1196426046213849 0.24987194905050492 -2.7965872240299428 -0.8181827982601908 -0.162904173720071       0.5843762511931122 0.08392005467968311 0.2590338394530046 3.141592653589793 -0.0 0.0
1744 0.5367465351586187 0.11121101387589653 0.24882902884667116 -2.80162194171745 -0.8238364236962836 -0.16922156213584788       0.5845827746524325 0.07469169144996128 0.2563524324581955 3.141592653589793 -0.0 0.0
1745 0.5360491576985967 0.10143763468571174 0.24776408554561416 -2.807779942017868 -0.8315724520408863 -0.17602895410904854       0.5847859163451882 0.06561444020683245 0.25371493278776924 3.141592653589793 -0.0 0.0
1746 0.5349825098635648 0.09050478210482765 0.2463614178552764 -2.8149999390735534 -0.8408787466293246 -0.18279539141900641       0.5849834012647812 0.056789958104913635 0.25115087809631054 3.141592653589793 -0.0 0.0
1747 0.534018821632325 0.08165805654972197 0.24475015188327404 -2.821138922845377 -0.8482411638776218 -0.1873784955404731       0.5851729544046139 0.04831990229882202 0.24868980603840435 3.141592653589793 -0.0 0.0
1748 0.5322906380855217 0.06632955299221702 0.2404352057607167 -2.8328666094883954 -0.8595254291014188 -0.1928459523592425       0.5853523007580881 0.04030592994317461 0.24636125426863534 3.141592653589793 -0.0 0.0
1749 0.5316303921945561 0.059900433003435324 0.238029747702625 -2.8383287459879853 -0.8636943645158427 -0.19411748062706644       0.5855191653186057 0.032849698192588594 0.24419476044158842 3.141592653589793 -0.0 0.0
1750 0.5310234224675154 0.052826369751636224 0.23496987777902317 -2.8448161128791747 -0.8679177340618945 -0.19474025850593876       0.5856712730795689 0.026052864201681014 0.24221986221184832 3.141592653589793 -0.0 0.0
1751 0.530515630762683 0.04520126037083748 0.23151274603671354 -2.85224378134304 -0.872828853189658 -0.19479639295795964       0.5858063490343797 0.02001708512506889 0.24046609723399992 3.141592653589793 -0.0 0.0
1752 0.5312663826457686 0.03719897976991347 0.2282055350302964 -2.864671976982397 -0.8732863039522984 -0.19163106868252652       0.5859221181764399 0.014844018117369462 0.238963003162628 3.141592653589793 -0.0 0.0
1753 0.5318247461926136 0.029468270195537605 0.2260496670092222 -2.879470702088244 -0.872831022319623 -0.187095647552855       0.5860163054991518 0.010635320333199666 0.23774011765231734 3.141592653589793 -0.0 0.0
1754 0.5316433189852211 0.022072727740042423 0.2249524817221106 -2.894972471985196 -0.8736448839971074 -0.18217265124580176       0.5860866359959173 0.007492648927176715 0.2368269783576528 3.141592653589793 -0.0 0.0
1755 0.5311756443084643 0.0152309852855534 0.22429417784042122 -2.9106657489957435 -0.8748761852463361 -0.17656376187727005       0.5861308346601385 0.0055176610539176 0.2362531229332191 3.141592653589793 -0.0 0.0
1756 0.5308237615685545 0.009137885837148153 0.22352673120940603 -2.926033678672939 -0.8758263994779492 -0.17010977160098995       0.5861466264852172 0.004812013868039644 0.2360480890336012 3.141592653589793 -0.0 0.0
1757 0.5307018696778605 0.003870691352431105 0.222494801161645 -2.9408137229270785 -0.8762927559310063 -0.16283443746555104       0.5861466377061219 0.004811512469389954 0.23604794334646112 3.141592653589793 -0.0 0.0
1758 0.5307505924583764 -0.0004920396917367795 0.2213203191080969 -2.9548590982947713 -0.8764118360363927 -0.15491229149886288       0.5861135714926977 0.005466308742700031 0.2362349187047886 3.141592653589793 -0.0 0.0
1759 0.5308876600786544 -0.00443510260107609 0.22000682375175035 -2.9706616660066434 -0.8764370193466062 -0.1448037524475341       0.5860177178965719 0.007364457064715095 0.23677692997933864 3.141592653589793 -0.0 0.0
1760 0.530939253241143 -0.006906443524606814 0.21910835067533502 -2.985269505254983 -0.8767059153616391 -0.13429139043660024       0.5858640944839649 0.01040659668856239 0.23764560496946288 3.141592653589793 -0.0 0.0
1761 0.5309353977492824 -0.00769366463477221 0.21881477406682295 -2.9931910764119407 -0.877045135396115 -0.12806620151167303       0.5856577188210967 0.014493366867369167 0.23881257147451282 3.141592653589793 -0.0 0.0
1762 0.5309073907173802 -0.007977418673029084 0.21870502548532533 -3.003683933841893 -0.87781347968474 -0.11910774692144442       0.5854036084741876 0.019525406854262677 0.24024945729383998 3.141592653589793 -0.0 0.0
1763 0.5308986144225961 -0.007217440975508024 0.21894200326790791 -3.0141013561344074 -0.8790057518019498 -0.10924882422328223       0.5851067810094578 0.025403355902370153 0.2419278902267959 3.141592653589793 -0.0 0.0
1764 0.5309218344998649 -0.0060428958983892505 0.21928454315173507 -3.0209860920815514 -0.8800271427909998 -0.10212941241624873       0.5847722539931276 0.032027853264818856 0.24381949807273215 3.141592653589793 -0.0 0.0
1765 0.5308843795128736 -0.004027437468654166 0.21989323526004168 -3.029103848826764 -0.8814182620062609 -0.09331409243249252       0.584405044991417 0.03929953819473603 0.24589590863100028 3.141592653589793 -0.0 0.0
1766 0.5308209740756208 -0.00116218455475668 0.22058369057998287 -3.036300946738997 -0.8827520195214794 -0.08462549984043591       0.5840101715705464 0.04711904994524892 0.24812874970095178 3.141592653589793 -0.0 0.0
1767 0.5307368870014917 0.002946130030899269 0.2214180418649725 -3.043109386297506 -0.8841543086439937 -0.07531606443883256       0.5835926512967359 0.05538702776948475 0.2504896490819382 3.141592653589793 -0.0 0.0
1768 0.5306789171169745 0.00703355092187173 0.22214955944233344 -3.0477195031145463 -0.8852649084821101 -0.06800451752836248       0.5831575017362057 0.06400411092057082 0.2529502345733111 3.141592653589793 -0.0 0.0
1769 0.5306002770589787 0.012344109291725504 0.22305019099911552 -3.051769718795677 -0.8865205262830195 -0.0602683936853287       0.5827097404551761 0.07287093865163435 0.2554821339744221 3.141592653589793 -0.0 0.0
1770 0.5304526036958583 0.018328420811412914 0.2241034020346919 -3.0548216767793117 -0.8878903701700491 -0.05304296626865454       0.5822543850198673 0.08188815021580259 0.25805697508462255 3.141592653589793 -0.0 0.0
1771 0.529997771433093 0.028344293604502684 0.22609366360657243 -3.0576883224575324 -0.8903570546160839 -0.04335310537506464       0.5817964529964994 0.09095638486620278 0.26064638570326415 3.141592653589793 -0.0 0.0
1772 0.5297963435360834 0.03192086424972548 0.2268595924986872 -3.0581298192067212 -0.8912977268088915 -0.04048629641549652       0.5813409619512926 0.09997628185596219 0.26322199362969845 3.141592653589793 -0.0 0.0
1773 0.5293526693412639 0.03855043949241972 0.22836140005701128 -3.0583715906565576 -0.8931439838763552 -0.035750981429261565       0.5808929294504673 0.108848480438208 0.26575542666327684 3.141592653589793 -0.0 0.0
1774 0.5286916790633719 0.048020110356839285 0.2305790311349794 -3.0571037992200663 -0.8958990955234093 -0.030437115942995314       0.5804573730602437 0.11747361986606757 0.26821831260335105 3.141592653589793 -0.0 0.0
1775 0.5281916855747097 0.055675835943508514 0.2323858161455439 -3.0547293216405085 -0.8981829673453272 -0.02724975699633105       0.5800393103468418 0.125752339392668 0.2705822792492724 3.141592653589793 -0.0 0.0
1776 0.5274748108674137 0.06583997014144663 0.23450262572113983 -3.049736499653218 -0.9006983695928653 -0.024196573728244058       0.5796437588764819 0.1335852782711367 0.27281895440039267 3.141592653589793 -0.0 0.0
1777 0.5271704333832715 0.07592588997475172 0.23626302346432382 -3.0425554745641303 -0.9027190815554409 -0.022322729853009947       0.5792757362153843 0.14087307575460079 0.2748999658560632 3.141592653589793 -0.0 0.0
1778 0.5273148171929428 0.08669522807957808 0.23778270961843034 -3.0329277029610324 -0.9041401478235784 -0.021300641574992715       0.5789402599297692 0.1475163710961876 0.27679694141563566 3.141592653589793 -0.0 0.0
1779 0.5278482992987394 0.09787818785155254 0.23910365658128627 -3.0213039061800955 -0.9049161846394449 -0.021195033462451298       0.5786423475858566 0.15341580354902432 0.2784815088784615 3.141592653589793 -0.0 0.0
1780 0.5284607881368665 0.10909155979303872 0.24044038257161518 -3.0085687810316437 -0.905590637466559 -0.02209510063280623       0.5783870167498669 0.15847201236623823 0.2799252960438924 3.141592653589793 -0.0 0.0
1781 0.5288764297012182 0.11890683334180882 0.24182000301146456 -2.9967179473686594 -0.9066180037944161 -0.023828690725796745       0.5781792849880203 0.1625856368009565 0.2810999307112797 3.141592653589793 -0.0 0.0
1782 0.529012946193695 0.1320988688925511 0.24421114607185457 -2.979711651812035 -0.9093523059515958 -0.027985653818873215       0.5780241698665369 0.16565731610630652 0.2819770406799751 3.141592653589793 -0.0 0.0
1783 0.5291822526149514 0.14204798752478456 0.2462713652112454 -2.965282591543287 -0.9121515952719107 -0.03291182781310138       0.5779266889516371 0.16758768953541547 0.2825282537493301 3.141592653589793 -0.0 0.0
1784 0.5293843827799304 0.14691264925326142 0.24727347539535194 -2.957408287465502 -0.9136120381635999 -0.03609415020882266       0.577891859809541 0.16827739634141048 0.2827251977186962 3.141592653589793 -0.0 0.0
1785 0.5299813926989168 0.15405918723956016 0.2486105337794062 -2.944591186550166 -0.9147052988817655 -0.041737429185184895       0.5778918350616427 0.1682778864135997 0.28272533765752433 3.141592653589793 -0.0 0.0
1786 0.5304397546377694 0.15972467787776845 0.24957160566497383 -2.9329259864304946 -0.9149245607323649 -0.0478822821465657       0.5779064156782537 0.1676263612714046 0.28253385793698577 3.141592653589793 -0.0 0.0
1787 0.5306042531851121 0.16407947638849432 0.2502822861954159 -2.9220585738789526 -0.9145097497538428 -0.0551132044658909       0.577948682523809 0.16573769542858208 0.2819787892460738 3.141592653589793 -0.0 0.0
1788 0.5303220458343616 0.16479283951346874 0.2503349967728341 -2.9173145993978773 -0.9133454566367769 -0.061283860738137894       0.5780164230918922 0.16271075326077616 0.28108918729084426 3.141592653589793 -0.0 0.0
1789 0.5297671689045974 0.1635347489637747 0.2501011035509185 -2.9152257544775884 -0.9116648974630344 -0.06847568380861266       0.578107424876086 0.15864439914363102 0.27989410777735285 3.141592653589793 -0.0 0.0
1790 0.5294303299764336 0.1619319623047273 0.24970005149938107 -2.9135719725955784 -0.9098283098393608 -0.07574623122615146       0.5782194753699741 0.15363749745279065 0.27842260641165534 3.141592653589793 -0.0 0.0
1791 0.5293869300679422 0.16001466840114836 0.2490835150670644 -2.9123163695756555 -0.9077813980082838 -0.08295088085275402       0.5783503620671396 0.14778891256389926 0.27670373889980754 3.141592653589793 -0.0 0.0
1792 0.5295162267519666 0.15726147089483486 0.24818067442610708 -2.9116626638441585 -0.9051994175629182 -0.09144470181292572       0.5784978724611659 0.14119750885260085 0.27476656094786517 3.141592653589793 -0.0 0.0
1793 0.5296022383936437 0.1542293382132666 0.24727265722748684 -2.9122189555823295 -0.902784844670701 -0.09899989467748167       0.5786597940456363 0.13396215069453957 0.27264012826188394 3.141592653589793 -0.0 0.0
1794 0.5295897553192089 0.15200945769622667 0.24665886989101288 -2.9133028930408793 -0.9012275375066932 -0.10360006360152633       0.5788339143141339 0.1261817024653595 0.27035349654791957 3.141592653589793 -0.0 0.0
1795 0.5294730789439214 0.1483768232446454 0.2457247028057963 -2.9159939496446263 -0.8989851196388173 -0.1098084342501201       0.5790180207602421 0.11795502854070476 0.267935721512028 3.141592653589793 -0.0 0.0
1796 0.5292734048966229 0.14409494140474458 0.24469397953379102 -2.9202005349836373 -0.896730930322937 -0.11547920310857647       0.5792099008775442 0.10938099329621939 0.26541585886026475 3.141592653589793 -0.0 0.0
1797 0.5290056186709166 0.13855209368827567 0.2434162872031643 -2.926747847913767 -0.8942365437157348 -0.12095900783398658       0.5794073421596234 0.10055846110754753 0.26282296429868574 3.141592653589793 -0.0 0.0
1798 0.5287861770672154 0.13335653310791942 0.24223415649309138 -2.933651200459162 -0.8921836675422682 -0.1247789186886833       0.579608132100063 0.09158629635033323 0.26018609353334665 3.141592653589793 -0.0 0.0
1799 0.5284897289744328 0.12618148931520823 0.24057926526474388 -2.9441981183428036 -0.8894989060296256 -0.12844183288925537       0.5798100581924465 0.08256336340022062 0.25753430227030333 3.141592653589793 -0.0 0.0
1800 0.5282441234021511 0.11964298852714332 0.23904160496560417 -2.954617572296386 -0.8870981375965542 -0.1305478852637254       0.5800109079303568 0.07358852663285377 0.25489664621561137 3.141592653589793 -0.0 0.0
1801 0.5281924656732329 0.10837013966213549 0.2370716168390829 -2.974211429979888 -0.8846626570094923 -0.1320288998645714       0.5802084688073775 0.06476065042387681 0.25230218107532665 3.141592653589793 -0.0 0.0
1802 0.5281871862934219 0.1015310621647154 0.2362080625844248 -2.9870806349130166 -0.8837964558336413 -0.13187464622110553       0.5804005283170918 0.05617859914893379 0.24977996255550483 3.141592653589793 -0.0 0.0
1803 0.5280864076360708 0.09457516450092066 0.23534562268874396 -3.0008487057989255 -0.8828618842594829 -0.13099197002946872       0.5805848739530828 0.04794123718366888 0.2473590463622018 3.141592653589793 -0.0 0.0
1804 0.5278760472252678 0.08303973684739352 0.23347164136632476 -3.02471980627056 -0.8803216348899262 -0.12793227350031033       0.580759293208934 0.04014742890372605 0.24506848820147317 3.141592653589793 -0.0 0.0
1805 0.5276503821766401 0.07680716820537514 0.2322537018254162 -3.0381729078864623 -0.8784006350046045 -0.125505111069639       0.5809215735782287 0.03289603868474952 0.24293734377937481 3.141592653589793 -0.0 0.0
1806 0.5268078265646001 0.0671905441428065 0.230232535896288 -3.060109930471995 -0.8747107040595608 -0.12059512756822688       0.58106950255455 0.026285930902383348 0.24099466880196238 3.141592653589793 -0.0 0.0
1807 0.525406289179133 0.05876118634995141 0.2283221971388472 -3.0807335663194255 -0.8705984059607282 -0.11505281566105818       0.5812008676314814 0.02041596993227157 0.2392695189752917 3.141592653589793 -0.0 0.0
1808 0.5239582399774543 0.05230811347040169 0.2268633740979461 -3.097495137928959 -0.8670519207335218 -0.10995991301393979       0.5813134563026059 0.015385020150058382 0.23779095000541847 3.141592653589793 -0.0 0.0
1809 0.5221604116198955 0.04385374302308007 0.2252379612946885 -3.1204518444359475 -0.8626509187922308 -0.10216069072502333       0.5814050560615072 0.01129194593138777 0.23658801759839854 3.141592653589793 -0.0 0.0
1810 0.5208083094085354 0.03590133828053098 0.22375322518072494 3.140154341767069 -0.8583568721556614 -0.09337646512826389       0.5814734544017681 0.008235611651903896 0.23568977746028752 3.141592653589793 -0.0 0.0
1811 0.5202935809924859 0.029759554174367295 0.22248359043481786 3.122252267828914 -0.8547897527651666 -0.08550212722798238       0.581516438816972 0.006314881687250751 0.23512528529714127 3.141592653589793 -0.0 0.0
1812 0.5204382371244207 0.021014207430195296 0.2202537349110108 3.0957411581075727 -0.8487843875245777 -0.07214345471815364       0.5815317968007025 0.005628620413072716 0.23492359681501557 3.141592653589793 -0.0 0.0
1813 0.520647777059098 0.01718287643329199 0.21900641296882223 3.083143597290137 -0.8453618356891268 -0.06501792225549745       0.5815318077133406 0.005628132789111354 0.23492345350496685 3.141592653589793 -0.0 0.0
